A1 A2 A3 A4 A5 A6 A7 SR3 SR4 SR5 SR6 SR7 c0 c1 d0 d1 dx1 gamma1 log_A1 log_A2 log_A3 log_A4 log_A5 log_A6 log_A7 mu1 mu2 mu3 mu4 mu5 mu6 mu7 sigma1 sigma2 sigma3 sigma4 sigma5 sigma6 sigma7
1.0072851963648897 0.0030748065810375373 4.894405330958393 0.0031751804587840105 1.565494541671488 2.056621456999067 4.037843119408821 0.7729284219698228 0.6964253121340702 0.5489820334096348 0.7040208845021948 0.4042055889470748 1.523052822922906 -0.0013540974087276674 1.2917381344311178 -0.00020070121643393259 0.6023820900388194 41.27396173930076 0.007258787506763273 -5.784513280177571 1.588092783609396 -5.75239081084038 0.4482017751423383 0.7210645669974006 1.3957106680732245 589.156708981934 589.1597209789377 589.1169576814851 589.1271231284854 588.9938899257535 589.0381782015833 589.0927894869436 11.761292587490672 27.34517609119739 2.98673808071616 1.9315226805070167 6.416282194358468 7.337600989380155 3.3954927911899824
1.0111363283687038 0.0031828507116246157 4.90204314018143 0.0032701250663594653 1.6568792204087495 2.003527585818234 4.1030884235749525 0.7710454221970997 0.6925497218054022 0.5358177499294865 0.7078093215768031 0.4070054027581658 1.5242968451762071 -0.0013534351095639662 1.2907842447511753 -0.00020145489694940188 0.6023903934257262 41.263289247620165 0.011074776020456532 -5.749978033565134 1.5896520855938039 -5.722927048211249 0.5049358452680179 0.6949094198129661 1.4117399641844361 589.1566811947463 589.1597214981274 589.1169626600343 589.1271279576667 588.9938743058483 589.0382557817453 589.0927438850658 11.811212620181193 27.46178051670768 2.9879579691111635 1.9301329766509359 6.385566344021315 7.345239466994981 3.340134278203714
1.0097210084601158 0.0031791757919882838 4.902621319855441 0.003271804207707569 1.6641528415020819 2.0143332901782185 4.105876729211403 0.7717386679931654 0.691946848754658 0.5343820665697825 0.7101293465188497 0.40646454123559034 1.5232271948150866 -0.001355571650842554 1.2905563620497256 -0.00020194079995713123 0.6023909677177189 41.20854134029387 0.009674063447432204 -5.75113330069361 1.5897700253105658 -5.722413700752225 0.5093161900451245 0.7002882672872929 1.4124192960348667 589.1566822271651 589.1597210462359 589.1169627284299 589.1271337522134 588.9938814189569 589.0382644660292 589.0927476806868 11.779685964309053 27.451551426610735 2.987910192860011 1.9335000292783244 6.382032305523387 7.341518209694641 3.334163874627059
1.008529490399729 0.0032850411394233906 4.911742738027291 0.0033871102798827806 1.714729056116506 2.0211349648481356 4.163851607285495 0.7737478878972135 0.6937345622915181 0.5262418649220101 0.7085971040558754 0.4031701136768154 1.5226617080585065 -0.0013656210279939466 1.2909072697031025 -0.00020585910732910916 0.6023988463646978 41.236747414901124 0.008493319828649652 -5.718376103707423 1.5916288152931544 -5.687778145923746 0.539255083365278 0.7036592174129622 1.4264405130585083 589.156671568056 589.1596924166618 589.1169650755174 589.1271286617081 588.9939770662756 589.0382198317693 589.0927519729977 11.671537727082683 27.860657042000565 2.988259614239432 1.9464671681897792 6.355352122168162 7.360310781842355 3.359694338747677
1.0109994597266208 0.0034079456284950536 4.918850244774713 0.0032978831304099248 1.7946163513797242 2.012816472235455 4.196517206424764 0.7703068417802295 0.698618905707296 0.5149089656302132 0.7101950022737352 0.40591818086196957 1.5246961174461244 -0.001374747646015833 1.2922143322368795 -0.00021096644319419577 0.6024064509878609 41.501547777219685 0.010939405643157707 -5.681645624222425 1.5930748131079933 -5.714474491976582 0.5847912672744606 0.6995349712322778 1.4342549447169608 589.1566632492751 589.1597140362012 589.1169667265435 589.1271505178756 588.9939352982751 589.0382581933268 589.0928095872713 11.44679119411387 27.96660241624109 2.988963465200048 1.9418279504827816 6.328047492349354 7.347383369570022 3.32868221680082
1.0085074719197313 0.0034928105017108728 4.920685252186783 0.003290829632458435 1.838984000236064 2.0086987037642245 4.1971581723064455 0.774530078952189 0.6983491665755391 0.5078636885484272 0.7107810464494843 0.4055512055113563 1.5232556596200877 -0.001368228082604232 1.2920143910768305 -0.0002131747228502403 0.6024067576882552 41.50394775249122 0.00847148732839323 -5.657048565499136 1.593447799705564 -5.716615578073346 0.6092132453320603 0.6974871013473715 1.4344076706335604 589.1566675662118 589.1597184067027 589.1169675341658 589.1271588721696 588.9939056045605 589.0382750250133 589.0927888973322 11.329385820693137 27.72823809259164 2.9891293462449795 1.9401752126400635 6.355276890252892 7.339488127083651 3.323575583739048
1.0103027309554593 0.00348245492317082 4.921075952726061 0.00330900593710515 1.8395771374910506 2.0058684157641946 4.201437277794148 0.7743260433345155 0.6961250613198872 0.5098073236897556 0.7118934337504288 0.40356141946716473 1.5230622026359866 -0.001365828181891501 1.291522047067457 -0.00021387481325009427 0.6024067500454718 41.422098033369146 0.01025001956128745 -5.660017796207202 1.5935271961736042 -5.711107455814852 0.6095357286280664 0.696077092056369 1.435426675747785 589.1566672759832 589.1597199080073 589.1169676796162 589.1271588914802 588.9939092775412 589.0382658512618 589.0927785057662 11.310168278165001 27.736072259432344 2.9891260951550573 1.9415947256012975 6.3520808320596265 7.338483512875683 3.323203532970002
1.009687399501886 0.0035048341568025936 4.92091849533016 0.0032886249297227397 1.832668105386433 1.9947847004589019 4.197584199951795 0.7729265335061577 0.6990541256666547 0.5073944771808994 0.7110243776592162 0.4044572841776276 1.5260783121792036 -0.0013727881479755621 1.2931446325902034 -0.00021535929772424156 0.6024076352562941 41.743357582462096 0.009640777502795888 -5.653612075791179 1.5934951991232615 -5.717285756063748 0.6057728861163421 0.6905361249486183 1.434509169316146 589.1566720363489 589.1597187100709 589.1169678923077 589.1271590054052 588.9938877711213 589.0383290724643 589.0927623943106 11.3817028688093 27.77506227069484 2.9893382225512934 1.946993418604021 6.32046874852558 7.350568802116554 3.3452876895304575
1.011792162559235 0.0034494625406770855 4.921098813905121 0.0033107842893836904 1.867702906441143 2.037008731317874 4.1965274606512315 0.769816460269377 0.7005049497386068 0.505404012382461 0.7069911317777589 0.40503858565693607 1.5227765805929248 -0.001365307871132519 1.2917545584431038 -0.00021541978456507405 0.6024128373931197 41.411323739029 0.011723176808175667 -5.66953684538565 1.5935318417279867 -5.710570172227162 0.6247092834968083 0.7114824235967362 1.4342573882227145 589.1566622382684 589.1597147355799 589.1169697873238 589.127168436843 588.9939097224974 589.0382837119288 589.0927499330787 11.257461693458211 27.952777988066178 2.98971055318526 1.9538292694692665 6.316629780572656 7.335822177665158 3.3311574819537046
1.0102911375316408 0.003629074401850211 4.926086110260704 0.0031446035110850494 2.0066623665064824 2.0062440696761215 4.2802597171956975 0.7739852331115187 0.7096132199256298 0.4869362306499259 0.7111115132426917 0.4007879575617241 1.5242956620511792 -0.0013652217769449682 1.292977438307049 -0.0002255026421490325 0.6024143161774361 41.663474340098354 0.010238544297505349 -5.618777648935958 1.5945447803130592 -5.7620674663844715 0.6964728277133551 0.6962643519671455 1.454013689340432 589.1566451503571 589.159727392295 589.1169723911478 589.1271835421113 588.9939494343323 589.0382330652019 589.0927426733881 11.210567889516224 28.445422360380014 2.9904269120596836 1.9713526610690841 6.230220896154777 7.349587210646291 3.360075611431105
1.0119255646503802 0.00363727129722666 4.927062673027542 0.0031507727607201575 2.0114888092739394 2.0124856213150335 4.2917445982278295 0.7716044163298998 0.7151372020203046 0.4869020876947751 0.7088534779323715 0.39997453813322414 1.5246596623402424 -0.001355654276191286 1.2931031894257379 -0.00022360072904142902 0.6024173794133308 41.614317349462524 0.011855015443124525 -5.616521522075819 1.5947430038031363 -5.760107535367296 0.6988751490185983 0.6993705855968759 1.456693316527189 589.1566352782319 589.1597316327154 589.1169732364881 589.1271936423645 588.9938873599817 589.0383172346624 589.0927888311381 11.355408065669753 28.49208129140867 2.9910437824593576 2.013943519399015 6.2335089835673525 7.341921886034054 3.320684076563876
1.0081616983269759 0.0037282675033867424 4.929784459878829 0.003204649835182156 2.0273461925327227 2.0060584450010133 4.3169387349790425 0.7706037677012341 0.7175824404964791 0.487054769785406 0.7095089727056324 0.4023695236958509 1.5248931962861505 -0.0013658292110093938 1.2933478756426098 -0.00022892631649773287 0.6024182267686748 41.78405925516318 0.008128571790986016 -5.591811629532767 1.5952952669931328 -5.743152450371752 0.706727643480161 0.696171824210546 1.4625465248995657 589.1566252449782 589.1597443107036 589.1169732908833 589.127214239655 588.9938976008963 589.0382940757715 589.0927465643856 11.33894820630597 28.476710241368302 2.9914003776101095 2.018235296032188 6.199208692943449 7.34631064941144 3.3122015641512146
1.0104091430522875 0.0037481797048130876 4.929960865519166 0.003181568865709637 2.028816870763944 2.000446967051923 4.326626878395132 0.7711090050896136 0.7181717280412981 0.4899914672338752 0.7100049801949325 0.40008039155093555 1.5273858399635811 -0.0013655298465726682 1.2940837172654522 -0.00022971796885859665 0.602419134334066 41.86374095499565 0.010355340956480165 -5.586484968900229 1.5953310499945257 -5.750380849852381 0.7074528008629971 0.6933706391171838 1.4647882265089551 589.1566237210357 589.1597421541605 589.1169735950469 589.1272167023363 588.9938938687691 589.0383046116241 589.0927588065788 11.355235625309737 28.523917665406508 2.991397168605205 2.0191146613782234 6.186934037877688 7.345215128827129 3.315456995224742
1.0147383736936897 0.003946099359258791 4.933732747517677 0.003095494132863572 2.001595418972642 2.0293990086087565 4.352456044827726 0.7724837907197741 0.7222507275936476 0.4909518382881208 0.7071124098277219 0.398909248070359 1.5251787919886484 -0.0013492661111916705 1.2938591941952715 -0.00023307882038137897 0.6024223317504638 41.775615032487245 0.014630819360261185 -5.535027691957514 1.596095851159351 -5.77780773038279 0.6939445720451578 0.707739694348267 1.4707402937758363 589.1566212889193 589.1597418886647 589.1169746745092 589.1272458084775 588.9938907890198 589.0381909926456 589.092684904893 10.99154062335748 28.03852326022006 2.9919386271748616 2.009397986832469 6.1930769470157205 7.3448072694867585 3.3174921874253473
1.0106825660520804 0.003992199088699372 4.933700758413461 0.003134099472003798 2.0061096751195437 2.025383137877037 4.355908226845628 0.7711181042330184 0.7235321957271653 0.4887463546589515 0.7065081100661689 0.4018363646077108 1.5268436373613836 -0.001351302833231227 1.2934667658044658 -0.00023502158092467007 0.6024218935909734 42.03906548221384 0.01062591057014933 -5.523413049857802 1.5960893673853895 -5.7654133959209215 0.6961973615843546 0.7057588865515987 1.471533136631519 589.1566227313722 589.1597346976829 589.1169747929235 589.1272564418674 588.9939017148104 589.038194765791 589.0926999247773 10.886175122878319 28.13483725643799 2.991792655475822 2.00162796821391 6.191362862915135 7.331310863770998 3.354882279734314
1.010013435661597 0.004144600595911561 4.93623695220683 0.003122628478862577 2.0533489687627084 2.0318432906943813 4.367141131604518 0.7728648719899195 0.7244971751515047 0.4816894531482514 0.7065095674732897 0.40216759886308767 1.525484756820697 -0.0013542496515417451 1.293010336761226 -0.00022857269305947048 0.6024216028607251 41.89804406486447 0.009963633399933523 -5.485948853080663 1.5966032903550271 -5.769080170658074 0.7194721035054906 0.7089434060210106 1.4741085917289882 589.1566287439615 589.1597303248467 589.1169747550341 589.1272577792707 588.9939084831443 589.0382197933061 589.0927389531685 10.87285317434813 28.09041670400011 2.992004543543687 2.002054888843679 6.176007298039412 7.343990450488746 3.330608848733254
1.0123330014298018 0.004145745686950374 4.939751371575076 0.0031304981425689755 2.094332913180484 2.036954641897944 4.37312809411023 0.7702833689543903 0.7293024799049809 0.48292725786472684 0.7064125677825488 0.3966918180746939 1.5252038775316292 -0.0013589296149263312 1.2939622894269784 -0.00022597280276924803 0.6024228278080309 41.84268973552083 0.01225756953552245 -5.485672606225097 1.5973150002925793 -5.766563136112746 0.7392350841385552 0.7114558698872507 1.4754785640461958 589.1566227014446 589.1597289368088 589.1169757922497 589.1272624938745 588.993879409838 589.0382282361846 589.0927242415444 10.840486390545367 28.222183668558184 2.992311656777777 1.9917321915694783 6.156697757993679 7.338656221703867 3.3672620138940794
1.0119560779224515 0.0042183452314000685 4.939908130050971 0.0030991199017377873 2.092926490700542 2.0378427590303576 4.377928522556672 0.7740178618788389 0.7250840959501376 0.47824269444041945 0.7077624360854033 0.39879795672545454 1.5220085218128079 -0.0013572475104323546 1.2928125420535201 -0.00022374740146206463 0.6024237792334309 41.717835873934035 0.011885168661012017 -5.468312353096078 1.597346733871228 -5.776637110464257 0.7385633213471083 0.7118917772755663 1.4765756724613788 589.1566227394512 589.1597174721745 589.1169762033998 589.1272845469116 588.9939146471578 589.0382748800183 589.0927530710915 10.829492775355583 28.131399217980174 2.992591698110934 1.9964502781412867 6.146032556122102 7.334201583910104 3.347984800394113
1.0097254775015803 0.004199334146279885 4.940119377592532 0.0031025236308744094 2.1067159504379274 2.036727929845845 4.379182377843689 0.7740986044343164 0.7248001826604791 0.4793104911801587 0.7070346153745849 0.3999867298599042 1.5230558123092424 -0.0013592810370941762 1.2934613105468948 -0.0002245827572214558 0.602423512676612 41.79820345737307 0.009678489453761879 -5.472829302861097 1.5973894964124111 -5.7755394241943225 0.7451303134122352 0.7113445641837061 1.4768620352378345 589.1566221270747 589.1597173576026 589.1169761718392 589.1272825975308 588.9939112120418 589.0382761550667 589.0927552717687 10.849343967849231 28.16106586846861 2.992599665241008 1.999819090166645 6.14825119670904 7.335349497933998 3.356720041314685
1.0101292616450548 0.004155820535733345 4.940630499313369 0.0031271863509168725 2.1249020059806467 2.0322929558292566 4.3789113964223585 0.7708724619971733 0.7257576150357232 0.47791647847466084 0.7061476795276613 0.39895410115478974 1.5231375317552927 -0.0013545063790907058 1.291855350348826 -0.00022354680222465008 0.6024252822309768 41.84048316721618 0.010078304490979796 -5.483245388647364 1.5974929544955851 -5.767621608128953 0.7537256864804218 0.7091646905003854 1.476800153867664 589.1566246990877 589.1597229429264 589.1169762253699 589.1272663083356 588.9939157790648 589.0382914950314 589.0927812514459 10.768729760090139 28.10979590775375 2.9925436069208002 2.0017116656988216 6.147127379301236 7.332961140560002 3.3385774986791077
1.0119179224245196 0.004367452326935324 4.941334588837749 0.003086125956288695 2.125852487487861 2.008555369922045 4.40191772268836 0.7727598736471857 0.7264827946379576 0.4761558886669361 0.7097089395201003 0.40097740172089236 1.52367405064595 -0.0013513374905327303 1.293002851340769 -0.00022739718144313702 0.6024244458044878 41.977792841048036 0.011847463252543005 -5.433575431428269 1.59763545439703 -5.780838710485663 0.7541728925114994 0.6974157422350966 1.4820402920364444 589.1566137605354 589.1597306686574 589.1169772666547 589.1273069971701 588.9938856166958 589.038265360351 589.0927833371164 10.628201756874082 28.04663159368547 2.992730470026882 2.0027383836237456 6.17183166960473 7.320463751116967 3.3232277183265615
