wavelength flux flux_loerr flux_uperr residual
589.3854808945215 1.1899140946674631 1.185479748188159 1.2073129248936654 0.014038658621876365
589.3854808983377 1.1901789109653522 1.1857083154462496 1.2075035855107479 0.02574787887339114
589.3864811423147 1.1909585866120338 1.1863917264679256 1.2081870890625417 -0.06816045971441786
589.3864811461309 1.1912575877534155 1.1866174052001417 1.208382593763494 -0.010730989327170981
589.3874813901078 1.1920357440910097 1.1872875896374053 1.209164579790838 -0.030370787114044395
589.3874813939241 1.1923044350519432 1.1875067540704272 1.209426026319731 -0.0016692627804457683
589.3884816379006 1.1931721605155294 1.1881617024038527 1.2101809434145117 0.025603398061234683
589.3884816417169 1.193460525671699 1.1883805594301105 1.2104095916174913 0.005762708536869665
589.3894818856938 1.194278004302589 1.1890335582544636 1.2109447817273111 0.04127900362836123
589.3894818895101 1.1945423269992288 1.189229826876997 1.2111050859611294 -0.011378484001563827
589.3904821334868 1.1953676954278647 1.189852418023109 1.2117665966112503 0.07610419687840508
589.3904821373033 1.1956463516911346 1.190064809652868 1.211952983510949 0.012327458260680713
589.39148238128 1.1964631630753801 1.1906022388563626 1.2124832260461254 0.11187959622041643
589.3914823850963 1.196709507243226 1.1907890167013666 1.212658138001296 0.03526398554196253
589.3924826290734 1.1975622998985682 1.1913079349546505 1.2132879203384637 0.0859982832620565
589.3924826328896 1.1978428154600322 1.191510633912829 1.2135291436787623 -0.023855973237835837
589.3934828768664 1.1986599908238655 1.192097510481946 1.214246424065798 0.00817057730133719
589.3934828806828 1.198924500064293 1.1923034864338926 1.2144834030668574 -0.01708329037313705
589.3944831246597 1.1997379655087559 1.1929045514881167 1.2151880221392 -0.11087863149866606
589.394483128476 1.1999868980647612 1.193072154388594 1.2154208044564663 0.029270680682834227
589.3954833724531 1.2007695575133206 1.1936140775008217 1.2160817821396355 -0.02665630157960841
589.3954833762692 1.201009367531217 1.1937964788208948 1.2162963889519112 0.004718442652972055
589.396483620246 1.2018024488260033 1.194375952317146 1.2168380300161192 0.028111995825103042
589.3964836240624 1.2020657731090196 1.1945752588722016 1.2170622845729386 -0.032911282341400394
589.3974838680393 1.202816645558495 1.1951557305574805 1.2176936945362842 0.04423311321846346
589.3974838718557 1.2030683024367879 1.1953585996466818 1.21790092932803 -0.08430443183728897
589.3984841158325 1.2038309863621097 1.195921229512792 1.2185941188920772 -0.03116059378679692
589.3984841196489 1.2040940822758703 1.1961107495735863 1.218802402592649 -0.03625721583970343
589.3994843636258 1.2048365274284585 1.196627711715469 1.2193706763508962 -0.0859148739497082
589.3994843674424 1.20509917132031 1.19682057593338 1.2195707375769962 -0.00968060992616615
589.4004846114194 1.2057912600343343 1.1973975301513153 1.22020184866024 -0.06955515408054902
589.4004846152355 1.2060145777620779 1.1975600627888423 1.2203793806428318 -0.033485176686099294
589.4014848592127 1.2066683421680695 1.1981112002049845 1.2208869252923549 -0.06251336862170476
589.4014848630289 1.2069241961437172 1.1982830197783876 1.2210328002743784 -0.039028805657650434
589.402485107006 1.2075761821229931 1.1986689113150433 1.2215329170179332 -0.06071627986537931
589.4024851108223 1.2077791288325246 1.1988535145198187 1.221757539099338 -0.025485124597238062
589.4034853547993 1.2084374825103983 1.1993723707913206 1.2223913251917067 -0.06817383920546116
589.4034853586157 1.2086764115652677 1.199560091827208 1.2225754519990986 0.031973439855996544
589.4044856025928 1.209302706207949 1.2001084581847243 1.2232018880832676 -0.04376054121156048
589.4044856064091 1.2094574936418474 1.2002880514277452 1.2233785202917762 0.03448091242949625
589.405485850386 1.2101394643705872 1.2008234072125326 1.2239389650786061 -0.0021468364739387624
589.4054858542024 1.2103525744101942 1.2010007222031411 1.2241266261322787 0.013484972346973878
589.4064860981795 1.2109364928701707 1.2015296573992997 1.224638461191499 0.03221756905387707
589.4064861019958 1.2111701566193185 1.2017050407005319 1.2247852148408378 0.0007995792979875738
589.407486345973 1.2117971514743182 1.2022279470676442 1.225352772537668 0.019351210646612493
589.4074863497892 1.2120253177832896 1.2024048449937286 1.2255732749284842 0.02582717491981157
589.4084865937664 1.2125838738915982 1.202935729967134 1.2261902440917332 -0.03630957845785354
589.408486597583 1.2127004483509207 1.203111666388096 1.2263962730893945 0.07783051560889342
589.4094868415597 1.2131613767372773 1.2036360291670558 1.2269663942824014 -0.0023583864126370813
589.4094868453763 1.2133110162846565 1.2038096720972615 1.2271328263709735 0.05390743079441429
589.4104870893533 1.213779266454293 1.2043271586320938 1.2276464041708368 0.030787298769133997
589.4104870931698 1.213983638954734 1.20449851085824 1.2278150302888824 0.02112528863836216
589.4114873371467 1.2144228468113396 1.2050091296182897 1.228419923931549 0.05863706447649597
589.4114873409634 1.214580658291443 1.2051781940047737 1.2286255766877319 -0.021709782694126156
589.4124875849403 1.215134572003316 1.2056819537214902 1.2291425180965019 -0.011351411149118418
589.4124875887569 1.2152520407006144 1.205848733229119 1.2293338917439098 -0.06329618947445903
589.413487832734 1.2157146917062125 1.206345642952112 1.2299320670429312 -0.06562435501585373
589.4134878365502 1.2159132964008326 1.2064800809617098 1.23012036390582 -0.06756005894712036
589.4144880805273 1.2164704334308531 1.2069617787875981 1.230680185853672 -0.04075728613790286
589.4144880843439 1.2166205296252 1.207123007653568 1.2308769808804914 0.0001703912946406927
589.4154883283209 1.2170304151055351 1.2074842478562402 1.231387086126063 -0.023590801904427083
589.4154883321374 1.2172225635660823 1.207643408249741 1.2315554251671699 -0.04262365453285777
589.4164885761145 1.2177551324234572 1.208117503948125 1.2320452645539186 -0.0025688209599887823
589.4164885799312 1.2179533522031487 1.208274411304127 1.2321929841116224 -0.08460519896076169
589.4174888239081 1.2184931605774105 1.2086949765046293 1.2327031087232927 0.042647172979350945
589.4174888277246 1.2186804351989098 1.208847787670203 1.232881626772405 -0.01924406643815524
589.418489071702 1.219222785149645 1.209302876364691 1.233414746288535 0.05762066357517859
589.4184890755183 1.2193742387037299 1.2094534616127122 1.233582737486002 -0.04528503923295757
589.4194893194955 1.2199212157007706 1.2098736410647766 1.234118366147106 0.05293781773298356
589.419489323312 1.2200506784164835 1.2100228782328402 1.2342981887038131 -0.10331999664364178
589.420489567289 1.2204762355980017 1.2104682046102684 1.2348312650892304 0.034959733119838354
589.4204895711057 1.2206523866821457 1.2106155330440058 1.2350071466433337 -0.03298175870758091
589.4214898150829 1.2212147837736869 1.2109979104408688 1.2354981262599882 0.010161507384306434
589.4214898188993 1.2213858227422887 1.2111359101996018 1.235669252124877 0.0444191815395798
589.4224900628766 1.2218437301179343 1.2115685019721412 1.2361696988744824 -0.026245920192422112
589.4224900666928 1.2219855638769959 1.2117115831912395 1.2363376789536284 0.12022448965123234
589.4234903106701 1.2224995396276093 1.2120589199734955 1.2368367664969464 0.00947331339654367
